date,forecasted_demand
2024-01-01,22020
2024-01-02,22043
2024-01-03,21968
2024-01-04,21974
2024-01-05,22411
2024-01-06,22136
2024-01-07,22028
2024-01-08,21726
2024-01-09,22128
2024-01-10,21984
2024-01-11,21796
2024-01-12,21820
2024-01-13,22009
2024-01-14,21895
2024-01-15,21982
2024-01-16,22047
2024-01-17,22313
2024-01-18,21940
2024-01-19,22086
2024-01-20,22072
2024-01-21,21865
2024-01-22,21920
2024-01-23,22029
2024-01-24,21865
2024-01-25,22066
2024-01-26,21986
2024-01-27,21832
2024-01-28,22067
2024-01-29,21857
2024-01-30,22154
2024-01-31,22166
2024-02-01,22107
2024-02-02,21904
2024-02-03,21910
2024-02-04,21921
2024-02-05,21710
2024-02-06,22028
2024-02-07,22010
2024-02-08,22032
2024-02-09,21921
2024-02-10,21810
2024-02-11,21907
2024-02-12,22036
2024-02-13,22159
2024-02-14,22077
2024-02-15,21887
2024-02-16,22039
2024-02-17,21978
2024-02-18,22087
2024-02-19,22149
2024-02-20,22203
2024-02-21,22203
2024-02-22,22100
2024-02-23,21968
2024-02-24,22069
2024-02-25,22050
2024-02-26,21813
2024-02-27,22029
2024-02-28,22031
2024-02-29,22065
2024-03-01,22220
2024-03-02,21973
2024-03-03,22144
2024-03-04,21775
2024-03-05,21825
2024-03-06,21834
2024-03-07,21802
2024-03-08,22145
2024-03-09,21961
2024-03-10,22086
2024-03-11,22098
2024-03-12,22102
2024-03-13,22009
2024-03-14,21859
2024-03-15,22137
2024-03-16,21933
2024-03-17,22090
2024-03-18,21836
2024-03-19,22032
2024-03-20,22286
2024-03-21,22015
2024-03-22,22102
2024-03-23,21957
2024-03-24,22107
2024-03-25,21875
2024-03-26,21692
2024-03-27,21918
2024-03-28,21948
2024-03-29,22078
2024-03-30,22015
2024-03-31,22070
2024-04-01,21922
2024-04-02,22037
2024-04-03,22055
2024-04-04,21899
2024-04-05,22082
2024-04-06,22326
2024-04-07,21889
2024-04-08,22007
2024-04-09,21864
2024-04-10,21946
2024-04-11,21901
2024-04-12,22186
2024-04-13,22007
2024-04-14,22096
2024-04-15,22027
2024-04-16,21821
2024-04-17,21938
2024-04-18,22121
2024-04-19,22230
2024-04-20,22022
2024-04-21,22399
2024-04-22,21882
2024-04-23,22073
2024-04-24,21903
2024-04-25,21709
2024-04-26,21930
2024-04-27,22306
2024-04-28,22056
2024-04-29,21909
2024-04-30,22050
2024-05-01,21934
2024-05-02,21999
2024-05-03,21944
2024-05-04,22155
2024-05-05,22005
2024-05-06,21772
2024-05-07,22234
2024-05-08,21928
2024-05-09,21961
2024-05-10,21810
2024-05-11,22100
2024-05-12,22124
2024-05-13,21744
2024-05-14,22074
2024-05-15,21967
2024-05-16,22184
2024-05-17,21898
2024-05-18,21684
2024-05-19,21894
2024-05-20,22080
2024-05-21,21904
2024-05-22,21847
2024-05-23,21689
2024-05-24,22128
2024-05-25,21892
2024-05-26,22037
2024-05-27,21945
2024-05-28,21983
2024-05-29,22141
2024-05-30,22008
2024-05-31,22033
2024-06-01,22062
2024-06-02,21971
2024-06-03,22015
2024-06-04,21901
2024-06-05,21954
2024-06-06,21851
2024-06-07,22018
2024-06-08,22204
2024-06-09,22099
2024-06-10,22230
2024-06-11,22087
2024-06-12,22116
2024-06-13,21882
2024-06-14,21982
2024-06-15,22181
2024-06-16,22344
2024-06-17,22154
2024-06-18,22150
2024-06-19,22055
2024-06-20,21706
2024-06-21,21892
2024-06-22,21938
2024-06-23,21958
2024-06-24,21775
2024-06-25,22191
2024-06-26,21925
2024-06-27,22049
2024-06-28,21720
2024-06-29,21872
2024-06-30,21809
2024-07-01,21793
2024-07-02,21962
2024-07-03,22059
2024-07-04,22131
2024-07-05,21883
2024-07-06,21885
2024-07-07,22007
2024-07-08,22023
2024-07-09,22091
2024-07-10,21940
2024-07-11,22265
2024-07-12,21878
2024-07-13,21887
2024-07-14,22340
2024-07-15,22083
2024-07-16,22103
2024-07-17,21899
2024-07-18,21946
2024-07-19,21881
2024-07-20,21979
2024-07-21,22167
2024-07-22,22001
2024-07-23,22057
2024-07-24,22302
2024-07-25,21726
2024-07-26,21827
2024-07-27,21809
2024-07-28,21950
2024-07-29,21900
2024-07-30,22221
2024-07-31,22022
2024-08-01,21981
2024-08-02,21886
2024-08-03,21917
2024-08-04,22010
2024-08-05,21928
2024-08-06,22185
2024-08-07,21889
2024-08-08,21781
2024-08-09,22107
2024-08-10,22052
2024-08-11,21862
2024-08-12,22076
2024-08-13,22018
2024-08-14,22013
2024-08-15,21760
2024-08-16,22052
2024-08-17,21865
2024-08-18,22032
2024-08-19,22074
2024-08-20,22042
2024-08-21,22405
2024-08-22,22086
2024-08-23,22004
2024-08-24,22135
2024-08-25,21976
2024-08-26,22085
2024-08-27,21875
2024-08-28,22052
2024-08-29,22050
2024-08-30,22001
2024-08-31,22017
2024-09-01,22255
2024-09-02,21843
2024-09-03,22345
2024-09-04,21833
2024-09-05,21978
2024-09-06,21833
2024-09-07,21975
2024-09-08,22086
2024-09-09,21611
2024-09-10,22107
2024-09-11,22075
2024-09-12,21941
2024-09-13,21948
2024-09-14,21843
2024-09-15,22078
2024-09-16,22045
2024-09-17,21905
2024-09-18,22006
